sa,rp,direction,gm,story_1,story_2,story_3,story_4
0.33,224,2,1,0.00322562222222222,0.00419094230769231,0.00470364102564102,0.0044574358974359
0.33,224,2,2,0.005996,0.00587294871794872,0.00474128205128205,0.00372794871794872
0.33,224,2,3,0.0063245,0.00634788461538462,0.00550153846153846,0.00448891025641025
0.33,224,2,4,0.00629783333333333,0.00631583333333333,0.00554608974358974,0.00423794871794872
0.33,224,2,5,0.00269996111111111,0.00414512820512821,0.00542724358974359,0.00514576923076923
0.33,224,2,6,0.00392007777777778,0.00483415384615385,0.00579320512820513,0.00558692307692308
0.33,224,2,7,0.00353965,0.00406637820512821,0.00596932692307692,0.00646910256410257
0.33,224,2,8,0.00317102777777778,0.00438922435897436,0.0052548717948718,0.00498705128205128
0.33,224,2,9,0.00409002777777778,0.00412122435897436,0.00494092948717949,0.00524621794871795
0.33,224,2,10,0.00624411111111111,0.00663038461538462,0.00626051282051282,0.0049948717948718
0.33,224,2,11,0.00387159444444444,0.005434,0.00569416666666667,0.00472179487179487
0.33,224,2,12,0.00778983333333333,0.00750333333333333,0.00682685897435897,0.00633108974358974
0.33,224,2,13,0.00586288888888889,0.00666775641025641,0.00655519230769231,0.00557903846153846
0.33,224,2,14,0.0214696111111111,0.0195212820512821,0.0109507692307692,0.00790807692307693
0.33,224,2,15,0.00465405555555556,0.00502319230769231,0.00624916025641026,0.00616410256410256
0.33,224,2,16,0.00447226666666667,0.00512833974358974,0.00551384615384615,0.00513134615384615
0.33,224,2,17,0.00431931666666667,0.00583263461538461,0.00698544871794872,0.0064274358974359
0.33,224,2,18,0.00417742222222222,0.00504444230769231,0.00840038461538462,0.00822865384615385
0.33,224,2,19,0.00372598888888889,0.00554696794871795,0.00657288461538462,0.00587685897435897
0.33,224,2,20,0.00574688888888889,0.00599694230769231,0.00568801282051282,0.00485621794871795
0.33,224,2,21,0.00426053888888889,0.00518310256410256,0.00549929487179487,0.00468423076923077
0.33,224,2,22,0.00573788888888889,0.00535307692307692,0.00463121794871795,0.00352576923076923
0.33,224,2,23,0.00400962222222222,0.00550411538461539,0.00622326923076923,0.00549666666666667
0.33,224,2,24,0.00379475555555556,0.00495613461538461,0.00596435897435898,0.00555410256410257
0.33,224,2,25,0.00372439444444444,0.00392008333333333,0.00452794871794872,0.00424865384615385
0.33,224,2,26,0.00570872222222222,0.00678130769230769,0.00670698717948718,0.0063999358974359
0.33,224,2,27,0.00362277777777778,0.00487278846153846,0.00718865384615385,0.00734410256410256
0.33,224,2,28,0.0037446,0.00476538461538461,0.00587519230769231,0.00560403846153846
0.33,224,2,29,0.00592411111111111,0.00738185897435897,0.00740679487179487,0.00605121794871795
0.33,224,2,30,0.00602388888888889,0.007045,0.00650230769230769,0.0056001282051282
0.33,224,2,31,0.00624272222222222,0.00515173076923077,0.00495615384615385,0.00478794871794872
0.33,224,2,32,0.00378562222222222,0.00516815384615385,0.00555378205128205,0.00478134615384616
0.33,224,2,33,0.00546267777777778,0.00633767307692308,0.00599115384615385,0.00517089743589744
0.33,224,2,34,0.00717172222222222,0.00603814102564102,0.00525807692307692,0.00534467948717949
0.33,224,2,35,0.00486387222222222,0.00576260256410256,0.00599038461538461,0.00550916666666667
0.33,224,2,36,0.00447027777777778,0.00492060897435897,0.00489423076923077,0.00436782051282051
0.33,224,2,37,0.00617916666666667,0.0048849358974359,0.00519305128205128,0.00541461538461538
0.33,224,2,38,0.00613666666666667,0.00629597435897436,0.00700512820512821,0.00700858974358975
0.33,224,2,39,0.00442337777777778,0.00486178205128205,0.00484294871794872,0.0047324358974359
0.33,224,2,40,0.00357807777777778,0.00525299358974359,0.00535884615384615,0.00529814102564103
0.33,224,2,41,0.00520312222222222,0.00637930769230769,0.00650448717948718,0.00552224358974359
0.33,224,2,42,0.00358940555555556,0.0047171858974359,0.00524282051282051,0.00453262820512821
0.33,224,2,43,0.00434328333333333,0.00605664102564103,0.00692564102564102,0.00616365384615384
0.33,224,2,44,0.00399129444444444,0.00471627564102564,0.00524814102564103,0.00548833333333333
0.504,475,1,1,0.00496971666666667,0.00518321153846154,0.0048798717948718,0.00474628205128205
0.504,475,1,2,0.00794222222222222,0.00752070512820513,0.00595128205128205,0.00485365384615385
0.504,475,1,3,0.0106316111111111,0.0102239743589744,0.00939064102564103,0.00814185897435897
0.504,475,1,4,0.0099515,0.00982564102564103,0.00938371794871795,0.0086825
0.504,475,1,5,0.00331042222222222,0.00494378846153846,0.00638416666666666,0.00608807692307692
0.504,475,1,6,0.00527369444444444,0.00716054487179487,0.00925205128205128,0.00901512820512821
0.504,475,1,7,0.00751811111111111,0.00787711538461538,0.00872538461538462,0.00803352564102564
0.504,475,1,8,0.00499635555555556,0.00622488461538461,0.00684089743589744,0.00641153846153846
0.504,475,1,9,0.00513107777777778,0.00566055769230769,0.00886826923076923,0.00880878205128205
0.504,475,1,10,0.0154704444444444,0.0142342307692308,0.0102623076923077,0.0080275
0.504,475,1,11,0.00527336111111111,0.00673360897435897,0.00686647435897436,0.00566878205128205
0.504,475,1,12,0.0136206666666667,0.0122733333333333,0.0105167307692308,0.0103294871794872
0.504,475,1,13,0.0115632222222222,0.0115210256410256,0.0103786538461538,0.00852820512820513
0.504,475,1,14,0.0448818888888889,0.0409874358974359,0.0331897435897436,0.0303923076923077
0.504,475,1,15,0.00681683333333333,0.0076948717948718,0.00842378846153846,0.00888858974358974
0.504,475,1,16,0.00693522222222222,0.00673253846153846,0.00821102564102564,0.00790897435897436
0.504,475,1,17,0.0104642222222222,0.0110976282051282,0.0126716666666667,0.0132060897435897
0.504,475,1,18,0.00772833333333333,0.0101064102564103,0.0130783333333333,0.0147795512820513
0.504,475,1,19,0.00538272222222222,0.00715501923076923,0.00867788461538462,0.00800782051282051
0.504,475,1,20,0.00933361111111111,0.00862871794871795,0.00651557692307692,0.00473314102564103
0.504,475,1,21,0.00650216666666667,0.00640121794871795,0.00627429487179487,0.0058275
0.504,475,1,22,0.00944466666666667,0.00809205128205128,0.00585211538461539,0.00443096153846154
0.504,475,1,23,0.00316849444444444,0.00550625,0.0112753846153846,0.0108869871794872
0.504,475,1,24,0.00690272222222222,0.00798019230769231,0.00978551282051282,0.00961288461538462
0.504,475,1,25,0.00674238888888889,0.00614224358974359,0.00543269230769231,0.00519416666666667
0.504,475,1,26,0.00725905555555556,0.00741127564102564,0.00989564102564103,0.00948807692307692
0.504,475,1,27,0.00833605555555556,0.00711967948717949,0.00529679487179487,0.00603467948717949
0.504,475,1,28,0.00488435,0.00744915384615385,0.0095324358974359,0.00945320512820513
0.504,475,1,29,0.00820977777777778,0.0111921794871795,0.0133991025641026,0.013019358974359
0.504,475,1,30,0.00736544444444444,0.00796089743589744,0.00885897435897436,0.00872769230769231
0.504,475,1,31,0.00843955555555556,0.00735737179487179,0.00543416666666667,0.00580551282051282
0.504,475,1,32,0.00896305555555556,0.00822564102564102,0.00663897435897436,0.00534076923076923
0.504,475,1,33,0.0140675,0.0141408974358974,0.0122705128205128,0.00972839743589744
0.504,475,1,34,0.0257637777777778,0.0226372435897436,0.00815967948717948,0.00624391025641025
0.504,475,1,35,0.00538689444444444,0.00659332051282051,0.00777147435897436,0.00785217948717949
0.504,475,1,36,0.00827061111111111,0.00847525641025641,0.00734410256410256,0.00570307692307692
0.504,475,1,37,0.0111628888888889,0.0104682692307692,0.00734692307692308,0.00602339743589744
0.504,475,1,38,0.0115247222222222,0.0116644871794872,0.0118613461538462,0.0133674358974359
0.504,475,1,39,0.00408824444444444,0.00554453846153846,0.00753320512820513,0.0068123717948718
0.504,475,1,40,0.00475214444444444,0.00735551923076923,0.00948230769230769,0.0090725
0.504,475,1,41,0.00700305555555556,0.00818570512820513,0.00810903846153846,0.00685102564102564
0.504,475,1,42,0.00645505555555556,0.00706307692307692,0.00708435897435898,0.00609621794871795
0.504,475,1,43,0.00694816666666667,0.00752541666666667,0.00854987179487179,0.00792782051282051
0.504,475,1,44,0.0109087777777778,0.0106282692307692,0.00845698717948718,0.00634294871794872
0.504,475,2,1,0.00496971666666667,0.00518321153846154,0.0048798717948718,0.00474628205128205
0.504,475,2,2,0.00794222222222222,0.00752070512820513,0.00595128205128205,0.00485365384615385
0.504,475,2,3,0.0106316111111111,0.0102239743589744,0.00939064102564103,0.00814185897435897
0.504,475,2,4,0.0099515,0.00982564102564103,0.00938371794871795,0.0086825
0.504,475,2,5,0.00331042222222222,0.00494378846153846,0.00638416666666666,0.00608807692307692
0.504,475,2,6,0.00527369444444444,0.00716054487179487,0.00925205128205128,0.00901512820512821
0.504,475,2,7,0.00751811111111111,0.00787711538461538,0.00872538461538462,0.00803352564102564
0.504,475,2,8,0.00499635555555556,0.00622488461538461,0.00684089743589744,0.00641153846153846
0.504,475,2,9,0.00513107777777778,0.00566055769230769,0.00886826923076923,0.00880878205128205
0.504,475,2,10,0.0154704444444444,0.0142342307692308,0.0102623076923077,0.0080275
0.504,475,2,11,0.00527336111111111,0.00673360897435897,0.00686647435897436,0.00566878205128205
0.504,475,2,12,0.0136206666666667,0.0122733333333333,0.0105167307692308,0.0103294871794872
0.504,475,2,13,0.0115632222222222,0.0115210256410256,0.0103786538461538,0.00852820512820513
0.504,475,2,14,0.0448818888888889,0.0409874358974359,0.0331897435897436,0.0303923076923077
0.504,475,2,15,0.00681683333333333,0.0076948717948718,0.00842378846153846,0.00888858974358974
0.504,475,2,16,0.00693522222222222,0.00673253846153846,0.00821102564102564,0.00790897435897436
0.504,475,2,17,0.0104642222222222,0.0110976282051282,0.0126716666666667,0.0132060897435897
0.504,475,2,18,0.00772833333333333,0.0101064102564103,0.0130783333333333,0.0147795512820513
0.504,475,2,19,0.00538272222222222,0.00715501923076923,0.00867788461538462,0.00800782051282051
0.504,475,2,20,0.00933361111111111,0.00862871794871795,0.00651557692307692,0.00473314102564103
0.504,475,2,21,0.00650216666666667,0.00640121794871795,0.00627429487179487,0.0058275
0.504,475,2,22,0.00944466666666667,0.00809205128205128,0.00585211538461539,0.00443096153846154
0.504,475,2,23,0.00316849444444444,0.00550625,0.0112753846153846,0.0108869871794872
0.504,475,2,24,0.00690272222222222,0.00798019230769231,0.00978551282051282,0.00961288461538462
0.504,475,2,25,0.00674238888888889,0.00614224358974359,0.00543269230769231,0.00519416666666667
0.504,475,2,26,0.00725905555555556,0.00741127564102564,0.00989564102564103,0.00948807692307692
0.504,475,2,27,0.00833605555555556,0.00711967948717949,0.00529679487179487,0.00603467948717949
0.504,475,2,28,0.00488435,0.00744915384615385,0.0095324358974359,0.00945320512820513
0.504,475,2,29,0.00820977777777778,0.0111921794871795,0.0133991025641026,0.013019358974359
0.504,475,2,30,0.00736544444444444,0.00796089743589744,0.00885897435897436,0.00872769230769231
0.504,475,2,31,0.00843955555555556,0.00735737179487179,0.00543416666666667,0.00580551282051282
0.504,475,2,32,0.00896305555555556,0.00822564102564102,0.00663897435897436,0.00534076923076923
0.504,475,2,33,0.0140675,0.0141408974358974,0.0122705128205128,0.00972839743589744
0.504,475,2,34,0.0257637777777778,0.0226372435897436,0.00815967948717948,0.00624391025641025
0.504,475,2,35,0.00538689444444444,0.00659332051282051,0.00777147435897436,0.00785217948717949
0.504,475,2,36,0.00827061111111111,0.00847525641025641,0.00734410256410256,0.00570307692307692
0.504,475,2,37,0.0111628888888889,0.0104682692307692,0.00734692307692308,0.00602339743589744
0.504,475,2,38,0.0115247222222222,0.0116644871794872,0.0118613461538462,0.0133674358974359
0.504,475,2,39,0.00408824444444444,0.00554453846153846,0.00753320512820513,0.0068123717948718
0.504,475,2,40,0.00475214444444444,0.00735551923076923,0.00948230769230769,0.0090725
0.504,475,2,41,0.00700305555555556,0.00818570512820513,0.00810903846153846,0.00685102564102564
0.504,475,2,42,0.00645505555555556,0.00706307692307692,0.00708435897435898,0.00609621794871795
0.504,475,2,43,0.00694816666666667,0.00752541666666667,0.00854987179487179,0.00792782051282051
0.504,475,2,44,0.0109087777777778,0.0106282692307692,0.00845698717948718,0.00634294871794872
0.727,975,1,1,0.00673,0.00719429487179487,0.00611967948717949,0.00643320512820513
0.727,975,1,2,0.0155701111111111,0.0138479487179487,0.00852474358974359,0.00760019230769231
0.727,975,1,3,0.0278895,0.0282069230769231,0.0245448076923077,0.0220615384615385
0.727,975,1,4,0.0190432777777778,0.0178277564102564,0.0141821153846154,0.0133334615384615
0.727,975,1,5,0.00565011111111111,0.00537049358974359,0.00645852564102564,0.00755923076923077
0.727,975,1,6,0.0118253333333333,0.0146687179487179,0.0216375641025641,0.0223775
0.727,975,1,7,0.0131933333333333,0.0138754487179487,0.0128333333333333,0.0121391025641026
0.727,975,1,8,0.0061035,0.00682315384615385,0.0135944935897436,0.0133835897435897
0.727,975,1,9,0.00448903333333333,0.00759033333333333,0.0135999358974359,0.0129176923076923
0.727,975,1,10,0.0322072222222222,0.0307060897435897,0.0216288461538462,0.0175326923076923
0.727,975,1,11,0.00831827777777778,0.00977371794871795,0.00903410256410257,0.00738891025641026
0.727,975,1,12,0.0258626666666667,0.0247121153846154,0.0174376923076923,0.0144211538461538
0.727,975,1,13,0.0195182777777778,0.0193232051282051,0.0156,0.0140817307692308
0.727,975,1,14,0.0670972222222222,0.061501282051282,0.0443352564102564,0.0425519230769231
0.727,975,1,15,0.00965144444444445,0.0105723076923077,0.0134258974358974,0.0141382051282051
0.727,975,1,16,0.00986577777777778,0.00876538461538462,0.012603141025641,0.0122033974358974
0.727,975,1,17,0.0232217222222222,0.022529358974359,0.0197039743589744,0.0152802564102564
0.727,975,1,18,0.014493,0.0159489102564103,0.0184412179487179,0.02063
0.727,975,1,19,0.008536,0.00949378205128205,0.0105225641025641,0.00954589743589744
0.727,975,1,20,0.0135576111111111,0.0132166025641026,0.0111614743589744,0.00867846153846154
0.727,975,1,21,0.007634,0.00810775641025641,0.00803961538461538,0.00696955128205128
0.727,975,1,22,0.0137666666666667,0.0121483974358974,0.00769070512820513,0.00604326923076923
0.727,975,1,23,0.00725011111111111,0.00877442307692308,0.0205114743589744,0.0200470512820513
0.727,975,1,24,0.011462,0.0122645512820513,0.0125494230769231,0.0126788461538462
0.727,975,1,25,0.00924272222222222,0.00933602564102564,0.0101192307692308,0.00998102564102564
0.727,975,1,26,0.0139010555555556,0.0140027564102564,0.0122220512820513,0.011429358974359
0.727,975,1,27,0.0133531111111111,0.0123816666666667,0.00631910256410256,0.00650544871794872
0.727,975,1,28,0.00720305555555556,0.0102916025641026,0.013084358974359,0.0134651923076923
0.727,975,1,29,0.0209437777777778,0.0224076923076923,0.0249638461538461,0.0245833333333333
0.727,975,1,30,0.0117122222222222,0.0120610897435897,0.0118150641025641,0.0127349358974359
0.727,975,1,31,0.0144387222222222,0.013044358974359,0.00836051282051282,0.00705410256410257
0.727,975,1,32,0.0131361111111111,0.0124142307692308,0.00991737179487179,0.00759955128205128
0.727,975,1,33,0.0152915555555556,0.0139069871794872,0.0142688461538462,0.0131964743589744
0.727,975,1,34,0.0210805555555556,0.0212030769230769,0.0181836538461538,0.0177192948717949
0.727,975,1,35,0.00820738888888889,0.00858205128205128,0.0087374358974359,0.00858064102564103
0.727,975,1,36,0.0150827222222222,0.0144870512820513,0.0117369871794872,0.0102251923076923
0.727,975,1,37,0.0282634444444444,0.0254041666666667,0.0122011538461538,0.00902051282051283
0.727,975,1,38,0.0167595,0.0187621794871795,0.018826217948718,0.0186357692307692
0.727,975,1,39,0.00480396111111111,0.00619764102564103,0.0123192307692308,0.0125285897435897
0.727,975,1,40,0.00648727777777778,0.00719626282051282,0.0131388461538462,0.0138747435897436
0.727,975,1,41,0.00821466666666667,0.00926673076923077,0.00894089743589744,0.00753487179487179
0.727,975,1,42,0.0090345,0.01074,0.0107983974358974,0.00932647435897436
0.727,975,1,43,0.0193466111111111,0.0178460897435897,0.00990346153846154,0.00763576923076923
0.727,975,1,44,0.026703,0.0246608974358974,0.0158114743589744,0.0120179487179487
0.727,975,2,1,0.00673,0.00719429487179487,0.00611967948717949,0.00643320512820513
0.727,975,2,2,0.0155701111111111,0.0138479487179487,0.00852474358974359,0.00760019230769231
0.727,975,2,3,0.0278895,0.0282069230769231,0.0245448076923077,0.0220615384615385
0.727,975,2,4,0.0190432777777778,0.0178277564102564,0.0141821153846154,0.0133334615384615
0.727,975,2,5,0.00565011111111111,0.00537049358974359,0.00645852564102564,0.00755923076923077
0.727,975,2,6,0.0118253333333333,0.0146687179487179,0.0216375641025641,0.0223775
0.727,975,2,7,0.0131933333333333,0.0138754487179487,0.0128333333333333,0.0121391025641026
0.727,975,2,8,0.0061035,0.00682315384615385,0.0135944935897436,0.0133835897435897
0.727,975,2,9,0.00448903333333333,0.00759033333333333,0.0135999358974359,0.0129176923076923
0.727,975,2,10,0.0322072222222222,0.0307060897435897,0.0216288461538462,0.0175326923076923
0.727,975,2,11,0.00831827777777778,0.00977371794871795,0.00903410256410257,0.00738891025641026
0.727,975,2,12,0.0258626666666667,0.0247121153846154,0.0174376923076923,0.0144211538461538
0.727,975,2,13,0.0195182777777778,0.0193232051282051,0.0156,0.0140817307692308
0.727,975,2,14,0.0670972222222222,0.061501282051282,0.0443352564102564,0.0425519230769231
0.727,975,2,15,0.00965144444444445,0.0105723076923077,0.0134258974358974,0.0141382051282051
0.727,975,2,16,0.00986577777777778,0.00876538461538462,0.012603141025641,0.0122033974358974
0.727,975,2,17,0.0232217222222222,0.022529358974359,0.0197039743589744,0.0152802564102564
0.727,975,2,18,0.014493,0.0159489102564103,0.0184412179487179,0.02063
0.727,975,2,19,0.008536,0.00949378205128205,0.0105225641025641,0.00954589743589744
0.727,975,2,20,0.0135576111111111,0.0132166025641026,0.0111614743589744,0.00867846153846154
0.727,975,2,21,0.007634,0.00810775641025641,0.00803961538461538,0.00696955128205128
0.727,975,2,22,0.0137666666666667,0.0121483974358974,0.00769070512820513,0.00604326923076923
0.727,975,2,23,0.00725011111111111,0.00877442307692308,0.0205114743589744,0.0200470512820513
0.727,975,2,24,0.011462,0.0122645512820513,0.0125494230769231,0.0126788461538462
0.727,975,2,25,0.00924272222222222,0.00933602564102564,0.0101192307692308,0.00998102564102564
0.727,975,2,26,0.0139010555555556,0.0140027564102564,0.0122220512820513,0.011429358974359
0.727,975,2,27,0.0133531111111111,0.0123816666666667,0.00631910256410256,0.00650544871794872
0.727,975,2,28,0.00720305555555556,0.0102916025641026,0.013084358974359,0.0134651923076923
0.727,975,2,29,0.0209437777777778,0.0224076923076923,0.0249638461538461,0.0245833333333333
0.727,975,2,30,0.0117122222222222,0.0120610897435897,0.0118150641025641,0.0127349358974359
0.727,975,2,31,0.0144387222222222,0.013044358974359,0.00836051282051282,0.00705410256410257
0.727,975,2,32,0.0131361111111111,0.0124142307692308,0.00991737179487179,0.00759955128205128
0.727,975,2,33,0.0152915555555556,0.0139069871794872,0.0142688461538462,0.0131964743589744
0.727,975,2,34,0.0210805555555556,0.0212030769230769,0.0181836538461538,0.0177192948717949
0.727,975,2,35,0.00820738888888889,0.00858205128205128,0.0087374358974359,0.00858064102564103
0.727,975,2,36,0.0150827222222222,0.0144870512820513,0.0117369871794872,0.0102251923076923
0.727,975,2,37,0.0282634444444444,0.0254041666666667,0.0122011538461538,0.00902051282051283
0.727,975,2,38,0.0167595,0.0187621794871795,0.018826217948718,0.0186357692307692
0.727,975,2,39,0.00480396111111111,0.00619764102564103,0.0123192307692308,0.0125285897435897
0.727,975,2,40,0.00648727777777778,0.00719626282051282,0.0131388461538462,0.0138747435897436
0.727,975,2,41,0.00821466666666667,0.00926673076923077,0.00894089743589744,0.00753487179487179
0.727,975,2,42,0.0090345,0.01074,0.0107983974358974,0.00932647435897436
0.727,975,2,43,0.0193466111111111,0.0178460897435897,0.00990346153846154,0.00763576923076923
0.727,975,2,44,0.026703,0.0246608974358974,0.0158114743589744,0.0120179487179487
1.09,2475,1,3,0.0543332777777778,0.0505558333333333,0.0360583333333333,0.0299346153846154
1.09,2475,1,4,0.0414112222222222,0.0379930128205128,0.0213532051282051,0.0195435897435897
1.09,2475,1,5,0.00713905555555555,0.00828711538461539,0.0124314102564103,0.0120019230769231
1.09,2475,1,6,0.0173276111111111,0.0185351282051282,0.0295865384615385,0.0296914743589744
1.09,2475,1,7,0.0196964444444444,0.0212172435897436,0.0226576282051282,0.0219183333333333
1.09,2475,1,8,0.00737683333333333,0.00894032051282051,0.0242039102564103,0.0250664102564103
1.09,2475,1,9,0.00955605555555556,0.0122361538461538,0.0153566666666667,0.015195
1.09,2475,1,10,0.0635744444444444,0.0556532051282051,0.026374358974359,0.0208474358974359
1.09,2475,1,11,0.0140954444444444,0.0152128846153846,0.0124691666666667,0.0105803205128205
1.09,2475,1,12,0.0366495,0.0368766025641026,0.0281019230769231,0.0252211538461538
1.09,2475,1,15,0.0185221666666667,0.0186991666666667,0.0202378205128205,0.0192846794871795
1.09,2475,1,16,0.0292376111111111,0.0266139743589744,0.0156890384615385,0.0131403205128205
1.09,2475,1,17,0.0191872222222222,0.0255463461538462,0.0295705128205128,0.0282108974358974
1.09,2475,1,18,0.0175828333333333,0.0205837820512821,0.0164894871794872,0.0170614487179487
1.09,2475,1,19,0.0151037777777778,0.0144580128205128,0.0162676282051282,0.016071858974359
1.09,2475,1,20,0.0234506111111111,0.0218212820512821,0.0150859615384615,0.0118569871794872
1.09,2475,1,21,0.0136901111111111,0.0138271153846154,0.0127617307692308,0.0113635897435897
1.09,2475,1,22,0.0207972222222222,0.0188916666666667,0.0138205128205128,0.0116226282051282
1.09,2475,1,23,0.0208788333333333,0.0236835897435897,0.0285153205128205,0.0281923076923077
1.09,2475,1,24,0.0112755555555556,0.0130912179487179,0.0154396794871795,0.0142255769230769
1.09,2475,1,25,0.0208779444444444,0.0214642948717949,0.0195928205128205,0.0188296794871795
1.09,2475,1,26,0.0413755555555556,0.0398996794871795,0.0279512820512821,0.0242275641025641
1.09,2475,1,27,0.0205751666666667,0.0181680769230769,0.00729205128205128,0.00762775641025641
1.09,2475,1,28,0.00977711111111111,0.0130344230769231,0.0190090384615385,0.0190486538461538
1.09,2475,1,29,0.0310272777777778,0.0294202564102564,0.0228401923076923,0.02425
1.09,2475,1,30,0.0186635555555556,0.0190666025641026,0.0187000641025641,0.0157175641025641
1.09,2475,1,31,0.0248994444444444,0.0227284615384615,0.0121633974358974,0.00974051282051282
1.09,2475,1,32,0.0147657777777778,0.0148886538461538,0.0144735897435897,0.0135528205128205
1.09,2475,1,33,0.0252906111111111,0.0248708974358974,0.0219155128205128,0.0205544871794872
1.09,2475,1,34,0.0273625,0.0269461538461538,0.0243157692307692,0.0227429487179487
1.09,2475,1,35,0.0121825,0.0115186538461538,0.012038782051282,0.0118424358974359
1.09,2475,1,36,0.0323872222222222,0.0318964102564103,0.0262057692307692,0.0243455128205128
1.09,2475,1,37,0.0648644444444444,0.0587115384615385,0.0293403846153846,0.0235096153846154
1.09,2475,1,38,0.0303737777777778,0.0320025,0.0277064102564103,0.0296839743589744
1.09,2475,1,39,0.0151554444444444,0.0125901923076923,0.0153847435897436,0.0145095512820513
1.09,2475,1,40,0.0176749444444444,0.0169064743589744,0.0176587179487179,0.0186769230769231
1.09,2475,1,41,0.0216578888888889,0.0215876923076923,0.0167478205128205,0.0161376923076923
1.09,2475,1,42,0.0118299444444444,0.0119239743589744,0.0159525641025641,0.0161960256410256
1.09,2475,1,43,0.0345585555555556,0.0321698717948718,0.0230833333333333,0.0192910256410256
1.09,2475,1,44,0.0504329444444444,0.0473378846153846,0.0280666666666667,0.0190147435897436
1.09,2475,2,3,0.0543332777777778,0.0505558333333333,0.0360583333333333,0.0299346153846154
1.09,2475,2,4,0.0414112222222222,0.0379930128205128,0.0213532051282051,0.0195435897435897
1.09,2475,2,5,0.00713905555555555,0.00828711538461539,0.0124314102564103,0.0120019230769231
1.09,2475,2,6,0.0173276111111111,0.0185351282051282,0.0295865384615385,0.0296914743589744
1.09,2475,2,7,0.0196964444444444,0.0212172435897436,0.0226576282051282,0.0219183333333333
1.09,2475,2,8,0.00737683333333333,0.00894032051282051,0.0242039102564103,0.0250664102564103
1.09,2475,2,9,0.00955605555555556,0.0122361538461538,0.0153566666666667,0.015195
1.09,2475,2,10,0.0635744444444444,0.0556532051282051,0.026374358974359,0.0208474358974359
1.09,2475,2,11,0.0140954444444444,0.0152128846153846,0.0124691666666667,0.0105803205128205
1.09,2475,2,12,0.0366495,0.0368766025641026,0.0281019230769231,0.0252211538461538
1.09,2475,2,15,0.0185221666666667,0.0186991666666667,0.0202378205128205,0.0192846794871795
1.09,2475,2,16,0.0292376111111111,0.0266139743589744,0.0156890384615385,0.0131403205128205
1.09,2475,2,17,0.0191872222222222,0.0255463461538462,0.0295705128205128,0.0282108974358974
1.09,2475,2,18,0.0175828333333333,0.0205837820512821,0.0164894871794872,0.0170614487179487
1.09,2475,2,19,0.0151037777777778,0.0144580128205128,0.0162676282051282,0.016071858974359
1.09,2475,2,20,0.0234506111111111,0.0218212820512821,0.0150859615384615,0.0118569871794872
1.09,2475,2,21,0.0136901111111111,0.0138271153846154,0.0127617307692308,0.0113635897435897
1.09,2475,2,22,0.0207972222222222,0.0188916666666667,0.0138205128205128,0.0116226282051282
1.09,2475,2,23,0.0208788333333333,0.0236835897435897,0.0285153205128205,0.0281923076923077
1.09,2475,2,24,0.0112755555555556,0.0130912179487179,0.0154396794871795,0.0142255769230769
1.09,2475,2,25,0.0208779444444444,0.0214642948717949,0.0195928205128205,0.0188296794871795
1.09,2475,2,26,0.0413755555555556,0.0398996794871795,0.0279512820512821,0.0242275641025641
1.09,2475,2,27,0.0205751666666667,0.0181680769230769,0.00729205128205128,0.00762775641025641
1.09,2475,2,28,0.00977711111111111,0.0130344230769231,0.0190090384615385,0.0190486538461538
1.09,2475,2,29,0.0310272777777778,0.0294202564102564,0.0228401923076923,0.02425
1.09,2475,2,30,0.0186635555555556,0.0190666025641026,0.0187000641025641,0.0157175641025641
1.09,2475,2,31,0.0248994444444444,0.0227284615384615,0.0121633974358974,0.00974051282051282
1.09,2475,2,32,0.0147657777777778,0.0148886538461538,0.0144735897435897,0.0135528205128205
1.09,2475,2,33,0.0252906111111111,0.0248708974358974,0.0219155128205128,0.0205544871794872
1.09,2475,2,34,0.0273625,0.0269461538461538,0.0243157692307692,0.0227429487179487
1.09,2475,2,35,0.0121825,0.0115186538461538,0.012038782051282,0.0118424358974359
1.09,2475,2,36,0.0323872222222222,0.0318964102564103,0.0262057692307692,0.0243455128205128
1.09,2475,2,37,0.0648644444444444,0.0587115384615385,0.0293403846153846,0.0235096153846154
1.09,2475,2,38,0.0303737777777778,0.0320025,0.0277064102564103,0.0296839743589744
1.09,2475,2,39,0.0151554444444444,0.0125901923076923,0.0153847435897436,0.0145095512820513
1.09,2475,2,40,0.0176749444444444,0.0169064743589744,0.0176587179487179,0.0186769230769231
1.09,2475,2,41,0.0216578888888889,0.0215876923076923,0.0167478205128205,0.0161376923076923
1.09,2475,2,42,0.0118299444444444,0.0119239743589744,0.0159525641025641,0.0161960256410256
1.09,2475,2,43,0.0345585555555556,0.0321698717948718,0.0230833333333333,0.0192910256410256
1.09,2475,2,44,0.0504329444444444,0.0473378846153846,0.0280666666666667,0.0190147435897436
1.386,4975,1,3,0.0741755555555556,0.0807852564102564,0.0473942307692308,0.0454615384615385
1.386,4975,1,4,0.0637505555555555,0.0590647435897436,0.0272852564102564,0.0249820512820513
1.386,4975,1,5,0.0100976111111111,0.0109982051282051,0.0182404487179487,0.0183201282051282
1.386,4975,1,6,0.0186137222222222,0.0175810256410256,0.0313327564102564,0.0307891025641026
1.386,4975,1,7,0.0264476111111111,0.0276146153846154,0.0255015384615385,0.0238514102564103
1.386,4975,1,8,0.0131822222222222,0.0134058974358974,0.0202995512820513,0.0205410897435897
